engine;dev;jobs;targetiops;prociops;polling;terse_version_3;fio_version;jobname;groupid;error;read_kb;read_bandwidth;read_iops;read_runtime_ms;read_slat_min;read_slat_max;read_slat_mean;read_slat_dev;read_clat_min;read_clat_max;read_clat_mean;read_clat_dev;read_clat_pct01;read_clat_pct02;read_clat_pct03;read_clat_pct04;read_clat_pct05;read_clat_pct06;read_clat_pct07;read_clat_pct08;read_clat_pct09;read_clat_pct10;read_clat_pct11;read_clat_pct12;read_clat_pct13;read_clat_pct14;read_clat_pct15;read_clat_pct16;read_clat_pct17;read_clat_pct18;read_clat_pct19;read_clat_pct20;read_tlat_min;read_lat_max;read_lat_mean;read_lat_dev;read_bw_min;read_bw_max;read_bw_agg_pct;read_bw_mean;read_bw_dev;write_kb;write_bandwidth;write_iops;write_runtime_ms;write_slat_min;write_slat_max;write_slat_mean;write_slat_dev;write_clat_min;write_clat_max;write_clat_mean;write_clat_dev;write_clat_pct01;write_clat_pct02;write_clat_pct03;write_clat_pct04;write_clat_pct05;write_clat_pct06;write_clat_pct07;write_clat_pct08;write_clat_pct09;write_clat_pct10;write_clat_pct11;write_clat_pct12;write_clat_pct13;write_clat_pct14;write_clat_pct15;write_clat_pct16;write_clat_pct17;write_clat_pct18;write_clat_pct19;write_clat_pct20;write_tlat_min;write_lat_max;write_lat_mean;write_lat_dev;write_bw_min;write_bw_max;write_bw_agg_pct;write_bw_mean;write_bw_dev;cpu_user;cpu_sys;cpu_csw;cpu_mjf;cpu_minf;iodepth_1;iodepth_2;iodepth_4;iodepth_8;iodepth_16;iodepth_32;iodepth_64;lat_2us;lat_4us;lat_10us;lat_20us;lat_50us;lat_100us;lat_250us;lat_500us;lat_750us;lat_1000us;lat_2ms;lat_4ms;lat_10ms;lat_20ms;lat_50ms;lat_100ms;lat_250ms;lat_500ms;lat_750ms;lat_1000ms;lat_2000ms;lat_over_2000ms;disk_name;disk_read_iops;disk_write_iops;disk_read_merges;disk_write_merges;disk_read_ticks;write_ticks;disk_queue_time;disk_util
io_uring;4;1;100000;100000;0;3;fio-3.19-21-gda37c;run;0;0;8000008;399980;99995;20001;1;159;1.531543;0.454398;0;397;10.293959;3.708144;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=8;40.000000%=8;50.000000%=8;60.000000%=9;70.000000%=10;80.000000%=13;90.000000%=15;95.000000%=15;99.000000%=17;99.500000%=23;99.900000%=41;99.950000%=51;99.990000%=91;0%=0;0%=0;0%=0;7;398;11.904312;3.788742;400084;400576;100.000000%;400531.179487;74.155907;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;54.035000%;15.770000%;1015736;0;0;50.0%;49.4%;0.5%;0.1%;0.1%;0.1%;0.0%;0.01%;0.01%;69.40%;29.89%;0.64%;0.05%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;569376;0;0;0;4221;0;0;97.20%;nvme1n1;575459;0;0;0;4277;0;0;97.69%;nvme2n1;573888;0;0;0;6345;0;0;97.79%;nvme3n1;570400;0;0;0;6521;0;0;97.36%
io_uring;4;1;100000;100000;2;3;fio-3.19-21-gda37c;run;0;0;8000004;399980;99995;20001;0;0;0.000000;0.000000;5;134;8.200549;2.365280;1.000000%=6;5.000000%=6;10.000000%=6;20.000000%=6;30.000000%=7;40.000000%=7;50.000000%=7;60.000000%=7;70.000000%=7;80.000000%=8;90.000000%=11;95.000000%=13;99.000000%=15;99.500000%=15;99.900000%=33;99.950000%=36;99.990000%=42;0%=0;0%=0;0%=0;6;134;8.328582;2.367670;400469;400560;100.000000%;400536.743590;13.598990;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.990000%;0.000000%;52;0;0;88.1%;11.7%;0.2%;0.1%;0.0%;0.0%;0.0%;0.00%;0.00%;88.84%;10.84%;0.32%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;569344;0;0;0;3641;0;0;97.20%;nvme1n1;575424;0;0;0;3685;0;0;97.73%;nvme2n1;573795;0;0;0;4878;0;0;97.74%;nvme3n1;570400;0;0;0;4848;0;0;97.43%
io_uring;4;1;200000;200000;0;3;fio-3.19-21-gda37c;run;0;0;16000004;799960;199989;20001;1;136;1.418421;0.442737;5;223;8.845168;4.434977;1.000000%=6;5.000000%=6;10.000000%=6;20.000000%=7;30.000000%=7;40.000000%=7;50.000000%=8;60.000000%=8;70.000000%=8;80.000000%=9;90.000000%=9;95.000000%=11;99.000000%=32;99.500000%=41;99.900000%=54;99.950000%=70;99.990000%=96;0%=0;0%=0;0%=0;7;225;10.346803;4.555564;800704;801163;100.000000%;801071.871795;84.737421;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;55.725000%;28.730000%;1658226;0;0;29.6%;59.2%;9.7%;1.3%;0.2%;0.1%;0.0%;0.00%;0.00%;93.21%;4.81%;1.80%;0.18%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;1141056;0;0;0;8299;0;0;99.43%;nvme1n1;1152761;0;0;0;8424;0;0;99.52%;nvme2n1;1140224;0;0;0;9487;0;0;99.53%;nvme3n1;1143680;0;0;0;9490;0;0;99.52%
io_uring;4;1;200000;200000;2;3;fio-3.19-21-gda37c;run;0;0;16000004;799960;199989;20001;0;0;0.000000;0.000000;6;175;8.775922;1.750828;1.000000%=6;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=7;40.000000%=8;50.000000%=8;60.000000%=9;70.000000%=9;80.000000%=9;90.000000%=9;95.000000%=10;99.000000%=12;99.500000%=14;99.900000%=34;99.950000%=37;99.990000%=42;0%=0;0%=0;0%=0;6;176;8.912030;1.753840;800500;801104;100.000000%;801061.846154;97.457558;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.990000%;0.000000%;57;0;0;33.1%;65.9%;0.9%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;91.31%;8.37%;0.32%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;1141152;0;0;0;8433;0;0;99.47%;nvme1n1;1153035;0;0;0;8562;0;0;99.54%;nvme2n1;1140384;0;0;0;9606;0;0;99.55%;nvme3n1;1143680;0;0;0;9629;0;0;99.52%
io_uring;4;1;300000;300000;0;3;fio-3.19-21-gda37c;run;0;0;24000024;1199941;299985;20001;1;212;1.733614;0.622369;5;312;36.470749;29.878486;1.000000%=6;5.000000%=8;10.000000%=9;20.000000%=13;30.000000%=17;40.000000%=21;50.000000%=25;60.000000%=30;70.000000%=37;80.000000%=53;90.000000%=96;95.000000%=99;99.000000%=102;99.500000%=110;99.900000%=123;99.950000%=125;99.990000%=132;0%=0;0%=0;0%=0;7;314;38.325427;29.932216;1200501;1201792;100.000000%;1201586.794872;217.300687;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;61.745000%;35.430000%;229549;0;0;5.9%;11.7%;23.4%;34.7%;9.3%;14.9%;0.0%;0.00%;0.00%;11.65%;25.76%;41.56%;15.73%;5.30%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;1711872;0;0;0;12369;0;0;99.53%;nvme1n1;1724960;0;0;0;12495;0;0;99.55%;nvme2n1;1717824;0;0;0;14216;0;0;99.57%;nvme3n1;1712416;0;0;0;14183;0;0;99.57%
io_uring;4;1;300000;300000;2;3;fio-3.19-21-gda37c;run;0;0;24000008;1199940;299984;20001;0;0;0.000000;0.000000;6;193;10.019522;2.422442;1.000000%=6;5.000000%=7;10.000000%=7;20.000000%=8;30.000000%=8;40.000000%=9;50.000000%=9;60.000000%=10;70.000000%=10;80.000000%=11;90.000000%=12;95.000000%=12;99.000000%=15;99.500000%=22;99.900000%=36;99.950000%=40;99.990000%=45;0%=0;0%=0;0%=0;6;194;10.161767;2.429139;1200822;1201680;100.000000%;1201619.025641;132.277119;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.990000%;0.000000%;51;0;0;19.4%;38.8%;41.1%;0.6%;0.1%;0.1%;0.0%;0.00%;0.00%;52.29%;47.11%;0.59%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;1711872;0;0;0;14215;0;0;99.53%;nvme1n1;1724928;0;0;0;14402;0;0;99.55%;nvme2n1;1717792;0;0;0;16460;0;0;99.57%;nvme3n1;1712323;0;0;0;16404;0;0;99.57%
io_uring;4;1;400000;400000;0;3;fio-3.19-21-gda37c;run;0;0;25448176;1272345;318084;20001;1;132;1.708888;0.607975;11;269;97.752292;4.201691;1.000000%=91;5.000000%=93;10.000000%=94;20.000000%=94;30.000000%=95;40.000000%=96;50.000000%=96;60.000000%=97;70.000000%=98;80.000000%=99;90.000000%=100;95.000000%=101;99.000000%=121;99.500000%=123;99.900000%=127;99.950000%=128;99.990000%=138;0%=0;0%=0;0%=0;14;271;99.647388;4.214848;1269104;1278128;100.000000%;1274150.564103;1917.439408;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;62.535000%;37.455000%;74;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.01%;0.01%;80.64%;19.36%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;1824515;0;0;0;13567;0;0;99.55%;nvme1n1;1840992;0;0;0;13792;0;0;99.53%;nvme2n1;1829984;0;0;0;15205;0;0;99.55%;nvme3n1;1831296;0;0;0;15223;0;0;99.55%
io_uring;4;1;400000;400000;2;3;fio-3.19-21-gda37c;run;0;0;32000024;1599921;399979;20001;0;0;0.000000;0.000000;6;252;12.291050;3.625742;1.000000%=7;5.000000%=7;10.000000%=8;20.000000%=9;30.000000%=10;40.000000%=11;50.000000%=11;60.000000%=12;70.000000%=13;80.000000%=14;90.000000%=16;95.000000%=17;99.000000%=24;99.500000%=31;99.900000%=42;99.950000%=45;99.990000%=54;0%=0;0%=0;0%=0;6;253;12.434180;3.625393;1600618;1602328;100.000000%;1602145.282051;267.440298;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;100.000000%;0.000000%;9;0;0;10.8%;21.6%;43.2%;23.6%;0.7%;0.1%;0.0%;0.00%;0.00%;27.80%;70.31%;1.87%;0.02%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;2279744;0;0;0;22683;0;0;99.52%;nvme1n1;2299360;0;0;0;22990;0;0;99.53%;nvme2n1;2289257;0;0;0;26420;0;0;99.55%;nvme3n1;2285440;0;0;0;26400;0;0;99.55%
io_uring;4;1;700000;700000;0;3;fio-3.19-21-gda37c;run;0;0;24674152;1233645;308409;20001;1;28;1.992114;0.623791;16;159;100.731147;4.022384;1.000000%=94;5.000000%=96;10.000000%=97;20.000000%=98;30.000000%=98;40.000000%=99;50.000000%=99;60.000000%=100;70.000000%=101;80.000000%=102;90.000000%=102;95.000000%=103;99.000000%=124;99.500000%=127;99.900000%=130;99.950000%=132;99.990000%=138;0%=0;0%=0;0%=0;17;160;102.877276;4.060695;1232192;1240672;100.000000%;1235390.128205;2129.500018;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;63.000000%;37.000000%;68;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.01%;0.01%;46.98%;53.02%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;1772160;0;0;0;13105;0;0;99.55%;nvme1n1;1786880;0;0;0;13330;0;0;99.55%;nvme2n1;1777984;0;0;0;14873;0;0;99.58%;nvme3n1;1774685;0;0;0;14858;0;0;99.59%
io_uring;4;1;700000;700000;2;3;fio-3.19-21-gda37c;run;0;0;46954676;2347616;586902;20001;0;0;0.000000;0.000000;8;298;53.760531;2.837759;1.000000%=47;5.000000%=51;10.000000%=51;20.000000%=52;30.000000%=52;40.000000%=52;50.000000%=53;60.000000%=53;70.000000%=54;80.000000%=54;90.000000%=55;95.000000%=56;99.000000%=63;99.500000%=69;99.900000%=86;99.950000%=90;99.990000%=97;0%=0;0%=0;0%=0;8;298;53.887708;2.838374;2326712;2360998;100.000000%;2351120.358974;7099.179788;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;100.000000%;0.000000%;7;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.01%;0.01%;1.59%;98.40%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;3370336;0;0;0;30104;0;0;99.53%;nvme1n1;3399392;0;0;0;31369;0;0;99.55%;nvme2n1;3377344;0;0;0;37481;0;0;99.57%;nvme3n1;3389184;0;0;0;37160;0;0;99.57%
