engine;dev;jobs;targetiops;prociops;polling;terse_version_3;fio_version;jobname;groupid;error;read_kb;read_bandwidth;read_iops;read_runtime_ms;read_slat_min;read_slat_max;read_slat_mean;read_slat_dev;read_clat_min;read_clat_max;read_clat_mean;read_clat_dev;read_clat_pct01;read_clat_pct02;read_clat_pct03;read_clat_pct04;read_clat_pct05;read_clat_pct06;read_clat_pct07;read_clat_pct08;read_clat_pct09;read_clat_pct10;read_clat_pct11;read_clat_pct12;read_clat_pct13;read_clat_pct14;read_clat_pct15;read_clat_pct16;read_clat_pct17;read_clat_pct18;read_clat_pct19;read_clat_pct20;read_tlat_min;read_lat_max;read_lat_mean;read_lat_dev;read_bw_min;read_bw_max;read_bw_agg_pct;read_bw_mean;read_bw_dev;write_kb;write_bandwidth;write_iops;write_runtime_ms;write_slat_min;write_slat_max;write_slat_mean;write_slat_dev;write_clat_min;write_clat_max;write_clat_mean;write_clat_dev;write_clat_pct01;write_clat_pct02;write_clat_pct03;write_clat_pct04;write_clat_pct05;write_clat_pct06;write_clat_pct07;write_clat_pct08;write_clat_pct09;write_clat_pct10;write_clat_pct11;write_clat_pct12;write_clat_pct13;write_clat_pct14;write_clat_pct15;write_clat_pct16;write_clat_pct17;write_clat_pct18;write_clat_pct19;write_clat_pct20;write_tlat_min;write_lat_max;write_lat_mean;write_lat_dev;write_bw_min;write_bw_max;write_bw_agg_pct;write_bw_mean;write_bw_dev;cpu_user;cpu_sys;cpu_csw;cpu_mjf;cpu_minf;iodepth_1;iodepth_2;iodepth_4;iodepth_8;iodepth_16;iodepth_32;iodepth_64;lat_2us;lat_4us;lat_10us;lat_20us;lat_50us;lat_100us;lat_250us;lat_500us;lat_750us;lat_1000us;lat_2ms;lat_4ms;lat_10ms;lat_20ms;lat_50ms;lat_100ms;lat_250ms;lat_500ms;lat_750ms;lat_1000ms;lat_2000ms;lat_over_2000ms;disk_name;disk_read_iops;disk_write_iops;disk_read_merges;disk_write_merges;disk_read_ticks;write_ticks;disk_queue_time;disk_util
io_uring;/dev/nvme1n1;2;600000;300000;2;3;fio-3.19-12-g0f69;run;0;0;4176160;835064;208766;5001;0;0;0.000000;0.000000;7;131;9.299904;1.927452;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=9;80.000000%=9;90.000000%=9;95.000000%=9;99.000000%=20;99.500000%=23;99.900000%=37;99.950000%=40;99.990000%=43;0%=0;0%=0;0%=0;7;131;9.339924;1.929500;835394;837088;100.000000%;836107.777778;250.930608;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.980000%;0.000000%;18;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;96.04%;2.95%;1.02%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;1435513;0;0;0;12203;0;0;98.23%
io_uring;/dev/nvme1n1;2;550000;275000;2;3;fio-3.19-12-g0f69;run;0;0;4179452;835723;208930;5001;0;0;0.000000;0.000000;7;128;9.288065;1.915089;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=9;80.000000%=9;90.000000%=9;95.000000%=9;99.000000%=19;99.500000%=23;99.900000%=37;99.950000%=40;99.990000%=43;0%=0;0%=0;0%=0;7;128;9.328621;1.917708;835888;837720;100.000000%;836821.000000;301.190579;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.980000%;0.000000%;17;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;96.08%;2.93%;0.99%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;1435753;0;0;0;12201;0;0;98.23%
io_uring;/dev/nvme1n1;2;525000;262500;2;3;fio-3.19-12-g0f69;run;0;0;4182596;836351;209087;5001;0;0;0.000000;0.000000;7;64;9.296588;1.921719;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=9;80.000000%=9;90.000000%=9;95.000000%=9;99.000000%=19;99.500000%=23;99.900000%=37;99.950000%=40;99.990000%=43;0%=0;0%=0;0%=0;7;64;9.334842;1.924776;836456;838384;100.000000%;837557.444444;290.154343;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.980000%;0.000000%;22;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;95.48%;3.55%;0.97%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;1437317;0;0;0;12213;0;0;98.23%
io_uring;/dev/nvme1n1;2;575000;287500;2;3;fio-3.19-12-g0f69;run;0;0;4176208;835074;208768;5001;0;0;0.000000;0.000000;7;132;9.293517;1.929918;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=9;80.000000%=9;90.000000%=9;95.000000%=9;99.000000%=20;99.500000%=23;99.900000%=37;99.950000%=40;99.990000%=43;0%=0;0%=0;0%=0;7;132;9.334533;1.933945;835152;836875;100.000000%;836204.777778;250.759578;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.980000%;0.000000%;31;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;96.14%;2.83%;1.03%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;1434389;0;0;0;12182;0;0;98.23%
io_uring;/dev/nvme1n1;2;300000;150000;2;3;fio-3.19-12-g0f69;run;0;0;4175684;834969;208742;5001;0;0;0.000000;0.000000;7;60;9.300977;1.910857;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=9;80.000000%=9;90.000000%=9;95.000000%=9;99.000000%=20;99.500000%=23;99.900000%=37;99.950000%=40;99.990000%=42;0%=0;0%=0;0%=0;7;60;9.339300;1.914404;835326;836736;100.000000%;836143.777778;247.664964;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.980000%;0.000000%;33;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;96.02%;2.96%;1.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;1434649;0;0;0;12172;0;0;98.23%
io_uring;/dev/nvme1n1;2;200000;100000;2;3;fio-3.19-12-g0f69;run;0;0;4000004;799840;199960;5001;0;0;0.000000;0.000000;7;134;9.525409;1.941220;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=9;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=9;80.000000%=9;90.000000%=10;95.000000%=10;99.000000%=20;99.500000%=23;99.900000%=37;99.950000%=40;99.990000%=43;0%=0;0%=0;0%=0;7;134;9.566411;1.944661;800636;800992;100.000000%;800881.333333;60.148835;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.980000%;0.000000%;25;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;84.13%;14.84%;1.03%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;1371462;0;0;0;11782;0;0;98.06%
io_uring;/dev/nvme1n1;3;500000;166666;2;3;fio-3.19-12-g0f69;run;0;0;6258268;1251403;312850;5001;0;0;0.000000;0.000000;6;220;9.295937;1.822976;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=8;40.000000%=8;50.000000%=9;60.000000%=9;70.000000%=9;80.000000%=9;90.000000%=10;95.000000%=10;99.000000%=17;99.500000%=19;99.900000%=39;99.950000%=41;99.990000%=43;0%=0;0%=0;0%=0;7;220;9.337808;1.823015;1252336;1256014;100.000000%;1254081.555556;368.393011;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.973333%;0.000000%;1100;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;89.34%;10.32%;0.33%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;2169274;0;0;0;18379;0;0;98.45%
io_uring;/dev/nvme1n1;3;400000;133333;2;3;fio-3.19-12-g0f69;run;0;0;6111704;1222096;305524;5001;0;0;0.000000;0.000000;7;330;9.526244;1.856453;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=9;80.000000%=10;90.000000%=10;95.000000%=10;99.000000%=17;99.500000%=19;99.900000%=39;99.950000%=41;99.990000%=43;0%=0;0%=0;0%=0;7;330;9.566450;1.856514;1221055;1226707;100.000000%;1224000.333333;590.876656;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.980000%;0.000000%;636;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;76.82%;22.80%;0.38%;0.01%;0.00%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;2073943;0;0;0;17981;0;0;98.43%
io_uring;/dev/nvme1n1;3;100000;33333;2;3;fio-3.19-12-g0f69;run;0;0;1999992;399918;99979;5001;0;0;0.000000;0.000000;4;310;10.446094;2.469110;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=12;80.000000%=12;90.000000%=12;95.000000%=13;99.000000%=14;99.500000%=17;99.900000%=38;99.950000%=40;99.990000%=46;0%=0;0%=0;0%=0;7;310;10.497148;2.470184;400070;400440;100.000000%;400369.555556;38.473434;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.966667%;0.000000%;1179;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;63.68%;35.85%;0.47%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;686578;0;0;0;6740;0;0;98.23%
io_uring;/dev/nvme1n1;3;600000;200000;2;3;fio-3.19-12-g0f69;run;0;0;6093864;1218529;304632;5001;0;0;0.000000;0.000000;7;100;9.554501;1.854868;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=9;80.000000%=10;90.000000%=10;95.000000%=10;99.000000%=17;99.500000%=19;99.900000%=39;99.950000%=41;99.990000%=43;0%=0;0%=0;0%=0;7;224;9.594397;1.863166;1218289;1223465;100.000000%;1221013.777778;538.146844;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.966667%;0.000000%;1096;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;75.29%;24.30%;0.41%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;2106174;0;0;0;18312;0;4;98.45%
io_uring;/dev/nvme1n1;3;550000;183333;2;3;fio-3.19-12-g0f69;run;0;0;6233056;1246112;311528;5002;0;0;0.000000;0.000000;6;7052;9.337335;5.926089;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=8;40.000000%=8;50.000000%=9;60.000000%=9;70.000000%=9;80.000000%=9;90.000000%=10;95.000000%=10;99.000000%=17;99.500000%=19;99.900000%=39;99.950000%=41;99.990000%=43;0%=0;0%=0;0%=0;7;7052;9.377888;5.926107;1226571;1257756;100.000000%;1248449.333333;4122.578673;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.966669%;0.000000%;1128;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;87.12%;12.53%;0.35%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;2148844;0;0;0;18369;0;0;98.45%
