engine;dev;jobs;targetiops;prociops;polling;terse_version_3;fio_version;jobname;groupid;error;read_kb;read_bandwidth;read_iops;read_runtime_ms;read_slat_min;read_slat_max;read_slat_mean;read_slat_dev;read_clat_min;read_clat_max;read_clat_mean;read_clat_dev;read_clat_pct01;read_clat_pct02;read_clat_pct03;read_clat_pct04;read_clat_pct05;read_clat_pct06;read_clat_pct07;read_clat_pct08;read_clat_pct09;read_clat_pct10;read_clat_pct11;read_clat_pct12;read_clat_pct13;read_clat_pct14;read_clat_pct15;read_clat_pct16;read_clat_pct17;read_clat_pct18;read_clat_pct19;read_clat_pct20;read_tlat_min;read_lat_max;read_lat_mean;read_lat_dev;read_bw_min;read_bw_max;read_bw_agg_pct;read_bw_mean;read_bw_dev;write_kb;write_bandwidth;write_iops;write_runtime_ms;write_slat_min;write_slat_max;write_slat_mean;write_slat_dev;write_clat_min;write_clat_max;write_clat_mean;write_clat_dev;write_clat_pct01;write_clat_pct02;write_clat_pct03;write_clat_pct04;write_clat_pct05;write_clat_pct06;write_clat_pct07;write_clat_pct08;write_clat_pct09;write_clat_pct10;write_clat_pct11;write_clat_pct12;write_clat_pct13;write_clat_pct14;write_clat_pct15;write_clat_pct16;write_clat_pct17;write_clat_pct18;write_clat_pct19;write_clat_pct20;write_tlat_min;write_lat_max;write_lat_mean;write_lat_dev;write_bw_min;write_bw_max;write_bw_agg_pct;write_bw_mean;write_bw_dev;cpu_user;cpu_sys;cpu_csw;cpu_mjf;cpu_minf;iodepth_1;iodepth_2;iodepth_4;iodepth_8;iodepth_16;iodepth_32;iodepth_64;lat_2us;lat_4us;lat_10us;lat_20us;lat_50us;lat_100us;lat_250us;lat_500us;lat_750us;lat_1000us;lat_2ms;lat_4ms;lat_10ms;lat_20ms;lat_50ms;lat_100ms;lat_250ms;lat_500ms;lat_750ms;lat_1000ms;lat_2000ms;lat_over_2000ms;disk_name;disk_read_iops;disk_write_iops;disk_read_merges;disk_write_merges;disk_read_ticks;write_ticks;disk_queue_time;disk_util
libaio;/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1;3;400000;133333;0;3;fio-3.19-48-g3966;run;0;0;8000036;1599687;399120;5001;2;9826;23.926081;137.003620;0;5466;23.413644;100.936061;1.000000%=0;5.000000%=7;10.000000%=8;20.000000%=9;30.000000%=9;40.000000%=10;50.000000%=11;60.000000%=12;70.000000%=14;80.000000%=17;90.000000%=26;95.000000%=48;99.000000%=236;99.500000%=444;99.900000%=1400;99.950000%=1957;99.990000%=4292;0%=0;0%=0;0%=0;11;9465;55.169104;213.895915;1588443;1617864;100.000000%;1602086.555556;2732.126844;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;114.640000%;29.506667%;339071;0;3235;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.08%;0.01%;0.81%;1.59%;0.31%;0.07%;0.04%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;798688;0;0;0;6994;0;0;98.01%;nvme1n1;798662;0;0;0;7027;0;0;98.06%;nvme2n1;798636;0;0;0;7877;0;0;98.10%;nvme3n1;798606;0;0;0;7839;0;0;98.11%
libaio;/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1;3;400000;133333;1;3;fio-3.19-48-g3966;run;0;0;8000104;1599700;399265;5001;2;13490;25.847082;150.493681;0;7204;18.918507;71.436871;1.000000%=0;5.000000%=7;10.000000%=8;20.000000%=9;30.000000%=9;40.000000%=10;50.000000%=10;60.000000%=12;70.000000%=13;80.000000%=15;90.000000%=21;95.000000%=35;99.000000%=158;99.500000%=305;99.900000%=929;99.950000%=1286;99.990000%=2736;0%=0;0%=0;0%=0;10;9022;42.694298;165.569687;1601816;1602424;100.000000%;1602141.888889;67.583693;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;112.620000%;29.686667%;366600;0;3235;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.06%;0.01%;1.10%;1.70%;0.27%;0.05%;0.03%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;797952;0;0;0;6579;0;0;97.69%;nvme1n1;797938;0;0;0;6590;0;0;97.74%;nvme2n1;797888;0;0;0;7557;0;0;97.77%;nvme3n1;797872;0;0;0;7408;0;0;97.79%
libaio;/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1;3;400000;133333;2;3;fio-3.19-48-g3966;run;0;0;7999960;1599672;399404;5001;2;9480;23.320103;124.509435;0;3797;20.811902;68.704147;1.000000%=0;5.000000%=8;10.000000%=8;20.000000%=9;30.000000%=10;40.000000%=10;50.000000%=11;60.000000%=12;70.000000%=14;80.000000%=17;90.000000%=24;95.000000%=43;99.000000%=193;99.500000%=342;99.900000%=1056;99.950000%=1400;99.990000%=2310;0%=0;0%=0;0%=0;11;12774;46.022097;166.048750;1599438;1604384;100.000000%;1602116.777778;560.475714;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;116.560000%;27.100000%;350095;0;3232;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.07%;0.01%;0.81%;1.71%;0.32%;0.07%;0.04%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;799123;0;0;0;7093;0;0;97.94%;nvme1n1;799104;0;0;0;7130;0;0;98.09%;nvme2n1;799078;0;0;0;7985;0;0;98.03%;nvme3n1;799040;0;0;0;7912;0;0;98.04%
libaio;/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1;3;400000;133333;3;3;fio-3.19-48-g3966;run;0;0;8000012;1599682;399803;5001;2;13661;24.602477;143.966477;0;5671;19.904505;73.113471;1.000000%=0;5.000000%=7;10.000000%=8;20.000000%=9;30.000000%=9;40.000000%=10;50.000000%=11;60.000000%=12;70.000000%=14;80.000000%=16;90.000000%=23;95.000000%=38;99.000000%=179;99.500000%=317;99.900000%=962;99.950000%=1515;99.990000%=2670;0%=0;0%=0;0%=0;11;8725;45.668909;188.175379;1587160;1617000;100.000000%;1602067.222222;3352.556381;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;114.826667%;29.260000%;338215;0;3233;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.07%;0.01%;0.90%;1.69%;0.29%;0.06%;0.03%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;799744;0;0;0;6971;0;0;98.09%;nvme1n1;799711;0;0;0;7021;0;0;98.04%;nvme2n1;799648;0;0;0;7868;0;0;98.08%;nvme3n1;799648;0;0;0;7794;0;0;98.09%
libaio;/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1;3;700000;233333;0;3;fio-3.19-48-g3966;run;0;0;10698012;2139174;534418;5001;2;6750;30.921391;116.440837;0;4927;28.426986;91.127578;1.000000%=0;5.000000%=8;10.000000%=9;20.000000%=9;30.000000%=10;40.000000%=11;50.000000%=12;60.000000%=14;70.000000%=16;80.000000%=20;90.000000%=36;95.000000%=73;99.000000%=354;99.500000%=577;99.900000%=1236;99.950000%=1662;99.990000%=2670;0%=0;0%=0;0%=0;11;5312;65.852437;174.468948;1957952;2280517;100.000000%;2141240.222222;33751.304132;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;24.540000%;51.753333%;1692573;0;3233;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.05%;0.01%;0.54%;1.70%;0.41%;0.10%;0.07%;0.03%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;1098336;0;0;0;9958;0;0;98.15%;nvme1n1;1098292;0;0;0;10012;0;0;98.20%;nvme2n1;1098272;0;0;0;11472;0;0;98.23%;nvme3n1;1098264;0;0;0;11231;0;0;98.24%
libaio;/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1;3;700000;233333;1;3;fio-3.19-48-g3966;run;0;0;10898824;2179328;544003;5001;2;6816;30.642940;115.857333;0;4104;23.783837;66.605646;1.000000%=0;5.000000%=8;10.000000%=9;20.000000%=9;30.000000%=10;40.000000%=11;50.000000%=12;60.000000%=14;70.000000%=16;80.000000%=19;90.000000%=31;95.000000%=58;99.000000%=246;99.500000%=391;99.900000%=954;99.950000%=1171;99.990000%=2113;0%=0;0%=0;0%=0;11;4108;53.687262;132.373852;2031800;2367568;100.000000%;2185894.666667;33434.515788;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;23.500000%;52.573333%;1695017;0;3234;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.07%;0.01%;0.81%;2.46%;0.55%;0.13%;0.08%;0.03%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;1112836;0;0;0;10111;0;0;98.05%;nvme1n1;1112828;0;0;0;10195;0;0;98.10%;nvme2n1;1112784;0;0;0;11649;0;0;98.13%;nvme3n1;1112768;0;0;0;11442;0;0;98.15%
libaio;/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1;3;700000;233333;2;3;fio-3.19-48-g3966;run;0;0;10945700;2188702;546403;5001;2;6129;30.199825;114.198211;0;5126;23.907426;66.179293;1.000000%=0;5.000000%=8;10.000000%=9;20.000000%=9;30.000000%=10;40.000000%=11;50.000000%=12;60.000000%=14;70.000000%=15;80.000000%=19;90.000000%=31;95.000000%=58;99.000000%=250;99.500000%=399;99.900000%=962;99.950000%=1204;99.990000%=1859;0%=0;0%=0;0%=0;11;5996;53.496473;135.926789;2062576;2380226;100.000000%;2195498.444444;35453.414237;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;23.646667%;52.546667%;1694303;0;3233;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.05%;0.01%;0.62%;1.91%;0.43%;0.10%;0.06%;0.02%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;1119072;0;0;0;10155;0;0;97.89%;nvme1n1;1119072;0;0;0;10223;0;0;97.94%;nvme2n1;1119058;0;0;0;11646;0;0;97.98%;nvme3n1;1118999;0;0;0;11466;0;0;97.99%
libaio;/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1;3;700000;233333;3;3;fio-3.19-48-g3966;run;0;0;10887824;2177129;543579;5001;2;6123;30.421293;113.513336;0;3534;24.363323;70.956156;1.000000%=0;5.000000%=8;10.000000%=9;20.000000%=9;30.000000%=10;40.000000%=11;50.000000%=12;60.000000%=14;70.000000%=15;80.000000%=19;90.000000%=31;95.000000%=58;99.000000%=264;99.500000%=419;99.900000%=995;99.950000%=1351;99.990000%=2056;0%=0;0%=0;0%=0;11;3566;53.148100;131.543259;2040856;2375566;100.000000%;2185253.666667;37545.299886;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;23.786667%;52.320000%;1659143;0;3235;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.05%;0.01%;0.61%;1.90%;0.41%;0.09%;0.06%;0.02%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;1116741;0;0;0;10152;0;0;98.06%;nvme1n1;1116736;0;0;0;10205;0;0;98.11%;nvme2n1;1116720;0;0;0;11677;0;0;98.15%;nvme3n1;1116672;0;0;0;11429;0;0;98.16%
libaio;/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1;3;1000000;333333;0;3;fio-3.19-48-g3966;run;0;0;11033632;2206285;551177;5001;2;5652;30.160492;112.711115;0;4488;27.356869;86.836074;1.000000%=0;5.000000%=8;10.000000%=9;20.000000%=9;30.000000%=10;40.000000%=11;50.000000%=12;60.000000%=14;70.000000%=16;80.000000%=20;90.000000%=35;95.000000%=69;99.000000%=325;99.500000%=552;99.900000%=1220;99.950000%=1564;99.990000%=2310;0%=0;0%=0;0%=0;11;4888;64.866268;169.671822;2097224;2377520;100.000000%;2218252.888889;35449.706068;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;23.553333%;51.726667%;1702999;0;3235;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.06%;0.01%;0.56%;1.71%;0.40%;0.09%;0.06%;0.02%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;1124078;0;0;0;10227;0;0;97.69%;nvme1n1;1124064;0;0;0;10295;0;0;97.74%;nvme2n1;1124064;0;0;0;11738;0;0;97.77%;nvme3n1;1124063;0;0;0;11524;0;0;97.84%
libaio;/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1;3;1000000;333333;1;3;fio-3.19-48-g3966;run;0;0;10995108;2198142;549353;5002;2;6950;29.884085;112.198119;0;4199;23.124363;65.091067;1.000000%=0;5.000000%=8;10.000000%=9;20.000000%=9;30.000000%=10;40.000000%=11;50.000000%=12;60.000000%=13;70.000000%=15;80.000000%=19;90.000000%=29;95.000000%=53;99.000000%=236;99.500000%=395;99.900000%=954;99.950000%=1204;99.990000%=1875;0%=0;0%=0;0%=0;11;5346;52.625696;135.632126;2068920;2376216;100.000000%;2206999.666667;33464.314292;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;24.051730%;51.889874%;1683161;0;3235;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.06%;0.01%;0.61%;1.92%;0.40%;0.09%;0.05%;0.02%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;1122528;0;0;0;10186;0;0;98.15%;nvme1n1;1122524;0;0;0;10233;0;0;98.20%;nvme2n1;1122479;0;0;0;11738;0;0;98.23%;nvme3n1;1122440;0;0;0;11502;0;0;98.24%
